beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,chain
0.0004184478166070735,0.02967096582004513,0.10541941253362477,-719.8571334888898,1409.8308219899689,1390.223975226283,19.606846763685674,0.6999080915881569,3259.8690434431683,0.6704570524359442,0.00017046691470032365,149.1627195100083,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.0011163374003634729,0.023672631403919488,0.023633897368335335,-718.5453294780176,1407.2072139682246,1390.2242161855102,16.982997782714467,0.6999091379555796,3259.8690434431683,0.6704597143728891,8.446641197729884e-06,149.34864833495078,1020.8749338611531,8
0.004339236503139676,0.022026273310178562,0.09189569590219228,-719.5292930472903,1409.1751411067698,1390.2284839376807,18.946657169089058,0.6999260082362385,3259.8690434431683,0.6705081723661708,0.00012916042172476542,149.20878582735205,1020.8749338611531,8
0.00518707830250556,0.02954008833163669,0.03666409935932774,-718.6603496634137,1407.4372543390168,1390.2303272038698,17.20692713514699,0.6999306000186041,3259.8690434431683,0.6705281659360866,2.0353356271326002e-05,149.33445618389436,1020.8749338611531,8
0.02042821148605203,0.012384988448279882,0.035944601204270885,-719.0053160937457,1408.1271871996807,1390.3221025764942,17.805084623186637,0.7003675110135064,3259.8690434431683,0.6715592114609353,1.9560703731155525e-05,149.3353980211006,1020.8749338611531,8
0.02042821148605203,0.012384988448279882,0.035944601204270885,-719.0053160937457,1408.1271871996807,1390.3221025764942,17.805084623186637,0.7003675110135064,3259.8690434431683,0.6715592114609353,1.9560703731155525e-05,149.3353980211006,1020.8749338611531,8
0.03948762406610315,0.042867788424030995,0.05815842683537194,-720.4527351256115,1411.0220252634124,1390.606208279729,20.4158169836836,0.7009197172749182,3259.8690434431683,0.6745864858891288,5.137862751302006e-05,149.2979115710691,1020.8749338611531,8
0.03948762406610315,0.042867788424030995,0.05815842683537194,-720.4527351256115,1411.0220252634124,1390.606208279729,20.4158169836836,0.7009197172749182,3259.8690434431683,0.6745864858891288,5.137862751302006e-05,149.2979115710691,1020.8749338611531,8
0.009543507007671776,0.03332806242667167,0.12816235999018977,-720.6778387899367,1411.4722325920627,1390.2461239397526,21.226108652310128,0.6999800228382105,3259.8690434431683,0.6707054849225526,0.0002530331096755223,149.07280366373186,1020.8749338611531,8
0.009543507007671776,0.03332806242667167,0.12816235999018977,-720.6778387899367,1411.4722325920627,1390.2461239397526,21.226108652310128,0.6999800228382105,3259.8690434431683,0.6707054849225526,0.0002530331096755223,149.07280366373186,1020.8749338611531,8
0.009543507007671776,0.03332806242667167,0.12816235999018977,-720.6778387899367,1411.4722325920627,1390.2461239397526,21.226108652310128,0.6999800228382105,3259.8690434431683,0.6707054849225526,0.0002530331096755223,149.07280366373186,1020.8749338611531,8
0.009543507007671776,0.03332806242667167,0.12816235999018977,-720.6778387899367,1411.4722325920627,1390.2461239397526,21.226108652310128,0.6999800228382105,3259.8690434431683,0.6707054849225526,0.0002530331096755223,149.07280366373186,1020.8749338611531,8
0.009543507007671776,0.03332806242667167,0.12816235999018977,-720.6778387899367,1411.4722325920627,1390.2461239397526,21.226108652310128,0.6999800228382105,3259.8690434431683,0.6707054849225526,0.0002530331096755223,149.07280366373186,1020.8749338611531,8
0.009543507007671776,0.03332806242667167,0.12816235999018977,-720.6778387899367,1411.4722325920627,1390.2461239397526,21.226108652310128,0.6999800228382105,3259.8690434431683,0.6707054849225526,0.0002530331096755223,149.07280366373186,1020.8749338611531,8
0.010205993904164117,0.058269985513272685,0.11661479057323411,-720.3032066753753,1410.72296836294,1390.2495842799544,20.473384082985504,0.6999506741159086,3259.8690434431683,0.6707404071726177,0.0002090659020803385,149.12035392249837,1020.8749338611531,8
0.007522782541869412,0.05233027281803062,0.17479394571382667,-722.7195829563534,1415.5557209248961,1390.2383902296424,25.31733069525377,0.6999371398651171,3259.8690434431683,0.6706185157999094,0.0004715241091160475,148.8444867963042,1020.8749338611531,8
0.007522782541869412,0.05233027281803062,0.17479394571382667,-722.7195829563534,1415.5557209248961,1390.2383902296424,25.31733069525377,0.6999371398651171,3259.8690434431683,0.6706185157999094,0.0004715241091160475,148.8444867963042,1020.8749338611531,8
0.007522782541869412,0.05233027281803062,0.17479394571382667,-722.7195829563534,1415.5557209248961,1390.2383902296424,25.31733069525377,0.6999371398651171,3259.8690434431683,0.6706185157999094,0.0004715241091160475,148.8444867963042,1020.8749338611531,8
0.007522782541869412,0.05233027281803062,0.17479394571382667,-722.7195829563534,1415.5557209248961,1390.2383902296424,25.31733069525377,0.6999371398651171,3259.8690434431683,0.6706185157999094,0.0004715241091160475,148.8444867963042,1020.8749338611531,8
0.007522782541869412,0.05233027281803062,0.17479394571382667,-722.7195829563534,1415.5557209248961,1390.2383902296424,25.31733069525377,0.6999371398651171,3259.8690434431683,0.6706185157999094,0.0004715241091160475,148.8444867963042,1020.8749338611531,8
0.007522782541869412,0.05233027281803062,0.17479394571382667,-722.7195829563534,1415.5557209248961,1390.2383902296424,25.31733069525377,0.6999371398651171,3259.8690434431683,0.6706185157999094,0.0004715241091160475,148.8444867963042,1020.8749338611531,8
0.0032807376023404776,0.03629656036357005,0.16684492835660966,-722.2428277376434,1414.6022104874762,1390.2268160805106,24.375394406965547,0.6999163258952197,3259.8690434431683,0.6704896116128026,0.00042991225004302514,148.88722243405527,1020.8749338611531,8
0.033046228488292265,0.04410290751573287,0.10689564000339757,-721.1021922525396,1412.3209395172682,1390.4909139499068,21.83002556736143,0.7005970539481662,3259.869043443168,0.6733653832384981,0.00017532851438225515,149.15734891782688,1020.8749338611531,8
0.033046228488292265,0.04410290751573287,0.10689564000339757,-721.1021922525396,1412.3209395172682,1390.4909139499068,21.83002556736143,0.7005970539481662,3259.869043443168,0.6733653832384981,0.00017532851438225515,149.15734891782688,1020.8749338611531,8
0.015476904471165155,0.04879851694950574,0.0263235411169791,-718.7756095586617,1407.6677741295127,1390.2816366106272,17.38613751888564,0.7000436757592261,3259.8690434431683,0.6710922804525699,1.0480678493227405e-05,149.346217069588,1020.8749338611531,8
0.015476904471165155,0.04879851694950574,0.0263235411169791,-718.7756095586617,1407.6677741295127,1390.2816366106272,17.38613751888564,0.7000436757592261,3259.8690434431683,0.6710922804525699,1.0480678493227405e-05,149.346217069588,1020.8749338611531,8
0.015476904471165155,0.04879851694950574,0.0263235411169791,-718.7756095586617,1407.6677741295127,1390.2816366106272,17.38613751888564,0.7000436757592261,3259.8690434431683,0.6710922804525699,1.0480678493227405e-05,149.346217069588,1020.8749338611531,8
0.015476904471165155,0.04879851694950574,0.0263235411169791,-718.7756095586617,1407.6677741295127,1390.2816366106272,17.38613751888564,0.7000436757592261,3259.8690434431683,0.6710922804525699,1.0480678493227405e-05,149.346217069588,1020.8749338611531,8
0.015476904471165155,0.04879851694950574,0.0263235411169791,-718.7756095586617,1407.6677741295127,1390.2816366106272,17.38613751888564,0.7000436757592261,3259.8690434431683,0.6710922804525699,1.0480678493227405e-05,149.346217069588,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.00908045125901117,0.03947141736380269,0.010594108109699522,-718.5647567925006,1407.2460685971905,1390.2436020597816,17.002466537409042,0.6999659813147217,3259.8690434431683,0.6706748341559353,1.6969619845224467e-06,149.35673657626756,1020.8749338611531,8
0.030451941066142234,0.029373629884447125,0.04851648406500589,-719.638652420098,1409.3938598523853,1390.4468527287245,18.94700712366087,0.7006936653550359,3259.8690434431683,0.6729099743287106,3.5697630513860605e-05,149.3163053138079,1020.8749338611531,8
0.030451941066142234,0.029373629884447125,0.04851648406500589,-719.638652420098,1409.3938598523853,1390.4468527287245,18.94700712366087,0.7006936653550359,3259.8690434431683,0.6729099743287106,3.5697630513860605e-05,149.3163053138079,1020.8749338611531,8
0.03281842065612035,0.013448698884056944,0.004938629820977848,-719.4675484544887,1409.0516519211667,1390.4797895103693,18.571862410797344,0.7010740381736975,3259.8690434431683,0.6732937514827945,3.6973849219320976e-07,149.35833073332336,1020.8749338611531,8
0.03281842065612035,0.013448698884056944,0.004938629820977848,-719.4675484544887,1409.0516519211667,1390.4797895103693,18.571862410797344,0.7010740381736975,3259.8690434431683,0.6732937514827945,3.6973849219320976e-07,149.35833073332336,1020.8749338611531,8
0.03281842065612035,0.013448698884056944,0.004938629820977848,-719.4675484544887,1409.0516519211667,1390.4797895103693,18.571862410797344,0.7010740381736975,3259.8690434431683,0.6732937514827945,3.6973849219320976e-07,149.35833073332336,1020.8749338611531,8
0.03281842065612035,0.013448698884056944,0.004938629820977848,-719.4675484544887,1409.0516519211667,1390.4797895103693,18.571862410797344,0.7010740381736975,3259.8690434431683,0.6732937514827945,3.6973849219320976e-07,149.35833073332336,1020.8749338611531,8
0.03281842065612035,0.013448698884056944,0.004938629820977848,-719.4675484544887,1409.0516519211667,1390.4797895103693,18.571862410797344,0.7010740381736975,3259.8690434431683,0.6732937514827945,3.6973849219320976e-07,149.35833073332336,1020.8749338611531,8
0.030412287474386082,0.007430665579128354,0.08022224165792988,-720.1779233642051,1410.4724017405995,1390.4427393451333,20.029662395466232,0.7009947807901176,3259.8690434431683,0.6729035298399068,9.818313212148837e-05,149.24388299055389,1020.8749338611531,8
0.030412287474386082,0.007430665579128354,0.08022224165792988,-720.1779233642051,1410.4724017405995,1390.4427393451333,20.029662395466232,0.7009947807901176,3259.8690434431683,0.6729035298399068,9.818313212148837e-05,149.24388299055389,1020.8749338611531,8
0.030412287474386082,0.007430665579128354,0.08022224165792988,-720.1779233642051,1410.4724017405995,1390.4427393451333,20.029662395466232,0.7009947807901176,3259.8690434431683,0.6729035298399068,9.818313212148837e-05,149.24388299055389,1020.8749338611531,8
0.030412287474386082,0.007430665579128354,0.08022224165792988,-720.1779233642051,1410.4724017405995,1390.4427393451333,20.029662395466232,0.7009947807901176,3259.8690434431683,0.6729035298399068,9.818313212148837e-05,149.24388299055389,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.021138853446595454,0.008234597174816897,0.09534307257188589,-720.0457995630537,1410.2081541382968,1390.3292675539851,19.87888658431164,0.7004296384787378,3259.8690434431683,0.6716447832267848,0.0001391368342521754,149.19758596216025,1020.8749338611531,8
0.020192786189000184,0.023018669579792914,0.03620358871004261,-719.0014166807973,1408.119388373784,1390.3206719830632,17.798716390720664,0.7002923346673932,3259.8690434431683,0.6715352835254126,1.984419861493112e-05,149.33506112191444,1020.8749338611531,8
0.020192786189000184,0.023018669579792914,0.03620358871004261,-719.0014166807973,1408.119388373784,1390.3206719830632,17.798716390720664,0.7002923346673932,3259.8690434431683,0.6715352835254126,1.984419861493112e-05,149.33506112191444,1020.8749338611531,8
0.03067402226351814,0.021022798804789578,0.07987316373111908,-720.195574165432,1410.5077033430534,1390.449115537107,20.05858780594637,0.7008214094401635,3259.8690434431683,0.6729491224720042,9.732332875075262e-05,149.2448643442547,1020.8749338611531,8
0.034738622361457895,0.015054131967727924,0.05544127009148646,-720.0106750848331,1410.1379051818556,1390.5120471790433,19.625858002812215,0.7011850980339899,3259.8690434431683,0.6736432407030182,4.666781798867982e-05,149.30342119641688,1020.8749338611531,8
0.034738622361457895,0.015054131967727924,0.05544127009148646,-720.0106750848331,1410.1379051818556,1390.5120471790433,19.625858002812215,0.7011850980339899,3259.8690434431683,0.6736432407030182,4.666781798867982e-05,149.30342119641688,1020.8749338611531,8
0.034738622361457895,0.015054131967727924,0.05544127009148646,-720.0106750848331,1410.1379051818556,1390.5120471790433,19.625858002812215,0.7011850980339899,3259.8690434431683,0.6736432407030182,4.666781798867982e-05,149.30342119641688,1020.8749338611531,8
0.034738622361457895,0.015054131967727924,0.05544127009148646,-720.0106750848331,1410.1379051818556,1390.5120471790433,19.625858002812215,0.7011850980339899,3259.8690434431683,0.6736432407030182,4.666781798867982e-05,149.30342119641688,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.02710857747091936,0.043811179785976886,0.007624649516526832,-719.1581879866814,1408.432930985552,1390.401598803699,18.031332181852992,0.7003787836157728,3259.8690434431683,0.6724016355975274,8.795354190352958e-07,149.3577182588651,1020.8749338611531,8
0.021152623599955348,0.04692492702097112,0.012137758155192807,-718.8999928545752,1407.9165407213397,1390.3318494409323,17.58469128040737,0.7001746887373004,3259.8690434431683,0.6716422302237366,2.2272419814649798e-06,149.35609999072747,1020.8749338611531,8
0.021152623599955348,0.04692492702097112,0.012137758155192807,-718.8999928545752,1407.9165407213397,1390.3318494409323,17.58469128040737,0.7001746887373004,3259.8690434431683,0.6716422302237366,2.2272419814649798e-06,149.35609999072747,1020.8749338611531,8
0.021152623599955348,0.04692492702097112,0.012137758155192807,-718.8999928545752,1407.9165407213397,1390.3318494409323,17.58469128040737,0.7001746887373004,3259.8690434431683,0.6716422302237366,2.2272419814649798e-06,149.35609999072747,1020.8749338611531,8
0.0008355363218514184,0.05408355310684299,0.048412778770759314,-718.755507185199,1407.6275693825874,1390.2240951359272,17.403474246660142,0.6999081978344317,3259.8690434431683,0.670458346790737,3.5544614970225524e-05,149.31648556268115,1020.8749338611531,8
0.0008355363218514184,0.05408355310684299,0.048412778770759314,-718.755507185199,1407.6275693825874,1390.2240951359272,17.403474246660142,0.6999081978344317,3259.8690434431683,0.670458346790737,3.5544614970225524e-05,149.31648556268115,1020.8749338611531,8
0.0008355363218514184,0.05408355310684299,0.048412778770759314,-718.755507185199,1407.6275693825874,1390.2240951359272,17.403474246660142,0.6999081978344317,3259.8690434431683,0.670458346790737,3.5544614970225524e-05,149.31648556268115,1020.8749338611531,8
0.0008355363218514184,0.05408355310684299,0.048412778770759314,-718.755507185199,1407.6275693825874,1390.2240951359272,17.403474246660142,0.6999081978344317,3259.8690434431683,0.670458346790737,3.5544614970225524e-05,149.31648556268115,1020.8749338611531,8
0.0008355363218514184,0.05408355310684299,0.048412778770759314,-718.755507185199,1407.6275693825874,1390.2240951359272,17.403474246660142,0.6999081978344317,3259.8690434431683,0.670458346790737,3.5544614970225524e-05,149.31648556268115,1020.8749338611531,8
0.004911809751332308,0.04773038530648141,0.05797712496430734,-718.8996833854759,1407.9159217831411,1390.2297743111849,17.686147471956318,0.6999213913322875,3259.8690434431683,0.6705214988284168,5.105714915153339e-05,149.29828712611868,1020.8749338611531,8
0.004911809751332308,0.04773038530648141,0.05797712496430734,-718.8996833854759,1407.9159217831411,1390.2297743111849,17.686147471956318,0.6999213913322875,3259.8690434431683,0.6705214988284168,5.105714915153339e-05,149.29828712611868,1020.8749338611531,8
0.004911809751332308,0.04773038530648141,0.05797712496430734,-718.8996833854759,1407.9159217831411,1390.2297743111849,17.686147471956318,0.6999213913322875,3259.8690434431683,0.6705214988284168,5.105714915153339e-05,149.29828712611868,1020.8749338611531,8
0.004911809751332308,0.04773038530648141,0.05797712496430734,-718.8996833854759,1407.9159217831411,1390.2297743111849,17.686147471956318,0.6999213913322875,3259.8690434431683,0.6705214988284168,5.105714915153339e-05,149.29828712611868,1020.8749338611531,8
0.00430014053864215,0.04283806894183724,0.057994980952647865,-718.8946282749102,1407.9058115620098,1390.2283999472857,17.677411614724182,0.6999195721881982,3259.8690434431683,0.6705063728412833,5.108876520804743e-05,149.2982501888387,1020.8749338611531,8
0.00456795198040007,0.05012162369192888,0.060394744514722036,-718.9314213331107,1407.9793976784108,1390.2289997264743,17.75039795193648,0.6999187414141446,3259.8690434431683,0.6705128636343672,5.542814548512864e-05,149.29318625691684,1020.8749338611531,8
0.005785018461658915,0.05237771997918036,0.05487419856392165,-718.8660468195121,1407.8486486512136,1390.2320441231132,17.616604528100325,0.6999244440047732,3259.8690434431683,0.670546440320072,4.571360138834726e-05,149.30453889053715,1020.8749338611531,8
0.005785018461658915,0.05237771997918036,0.05487419856392165,-718.8660468195121,1407.8486486512136,1390.2320441231132,17.616604528100325,0.6999244440047732,3259.8690434431683,0.670546440320072,4.571360138834726e-05,149.30453889053715,1020.8749338611531,8
0.007300329685537634,0.05027114033102622,0.01837240753291508,-718.5657315368954,1407.2480180859802,1390.2367411926389,17.01127689334141,0.6999369425318067,3259.8690434431683,0.6705980938218371,5.102971770898033e-06,149.3526511646895,1020.8749338611531,8
0.007300329685537634,0.05027114033102622,0.01837240753291508,-718.5657315368954,1407.2480180859802,1390.2367411926389,17.01127689334141,0.6999369425318067,3259.8690434431683,0.6705980938218371,5.102971770898033e-06,149.3526511646895,1020.8749338611531,8
0.007300329685537634,0.05027114033102622,0.01837240753291508,-718.5657315368954,1407.2480180859802,1390.2367411926389,17.01127689334141,0.6999369425318067,3259.8690434431683,0.6705980938218371,5.102971770898033e-06,149.3526511646895,1020.8749338611531,8
0.007300329685537634,0.05027114033102622,0.01837240753291508,-718.5657315368954,1407.2480180859802,1390.2367411926389,17.01127689334141,0.6999369425318067,3259.8690434431683,0.6705980938218371,5.102971770898033e-06,149.3526511646895,1020.8749338611531,8
0.007300329685537634,0.05027114033102622,0.01837240753291508,-718.5657315368954,1407.2480180859802,1390.2367411926389,17.01127689334141,0.6999369425318067,3259.8690434431683,0.6705980938218371,5.102971770898033e-06,149.3526511646895,1020.8749338611531,8
0.007300329685537634,0.05027114033102622,0.01837240753291508,-718.5657315368954,1407.2480180859802,1390.2367411926389,17.01127689334141,0.6999369425318067,3259.8690434431683,0.6705980938218371,5.102971770898033e-06,149.3526511646895,1020.8749338611531,8
0.0012950179265999555,0.022087320145984832,0.07740518651221882,-719.2017418227649,1408.5200386577192,1390.2243420183659,18.295696639353338,0.6999095571687426,3259.8690434431683,0.6704612432863658,9.135444048223743e-05,149.25168815220522,1020.8749338611531,8
0.0022061950139363865,0.021314655545356945,0.10443790338133614,-719.8351273112836,1409.7868096347565,1390.2251492366195,19.561660398137086,0.6999127341036834,3259.8690434431683,0.6704705231937351,0.00016727295646613987,149.1662535198545,1020.8749338611531,8
0.0022061950139363865,0.021314655545356945,0.10443790338133614,-719.8351273112836,1409.7868096347565,1390.2251492366195,19.561660398137086,0.6999127341036834,3259.8690434431683,0.6704705231937351,0.00016727295646613987,149.1662535198545,1020.8749338611531,8
0.0022061950139363865,0.021314655545356945,0.10443790338133614,-719.8351273112836,1409.7868096347565,1390.2251492366195,19.561660398137086,0.6999127341036834,3259.8690434431683,0.6704705231937351,0.00016727295646613987,149.1662535198545,1020.8749338611531,8
0.005513456557756779,0.012778402732824663,0.0913405345414587,-719.5275871788222,1409.1717293698337,1390.2311871498823,18.940542219951233,0.6999416337262967,3259.8690434431683,0.6705391738547171,0.00012758918909764515,149.21055421231966,1020.8749338611531,8
0.005513456557756779,0.012778402732824663,0.0913405345414587,-719.5275871788222,1409.1717293698337,1390.2311871498823,18.940542219951233,0.6999416337262967,3259.8690434431683,0.6705391738547171,0.00012758918909764515,149.21055421231966,1020.8749338611531,8
0.005513456557756779,0.012778402732824663,0.0913405345414587,-719.5275871788222,1409.1717293698337,1390.2311871498823,18.940542219951233,0.6999416337262967,3259.8690434431683,0.6705391738547171,0.00012758918909764515,149.21055421231966,1020.8749338611531,8
0.005513456557756779,0.012778402732824663,0.0913405345414587,-719.5275871788222,1409.1717293698337,1390.2311871498823,18.940542219951233,0.6999416337262967,3259.8690434431683,0.6705391738547171,0.00012758918909764515,149.21055421231966,1020.8749338611531,8
0.005513456557756779,0.012778402732824663,0.0913405345414587,-719.5275871788222,1409.1717293698337,1390.2311871498823,18.940542219951233,0.6999416337262967,3259.8690434431683,0.6705391738547171,0.00012758918909764515,149.21055421231966,1020.8749338611531,8
