u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-0.5240403877156979,0.47687117358883163,-1.5386711520588827,1.9062050604259542,-0.5559814131234483,-0.8141822874056678
-0.6561481742006743,0.554067523657185,-1.6642285590280388,1.758115741082447,-0.4989182025809227,-0.1582009849124516
-0.5395380364548692,0.6507185795572485,-1.510471328152363,1.5288051069294761,-0.7984978801230134,0.2853335294013809
-0.5962663919527528,0.09266704614481225,-1.6848847556900908,1.6520493049898497,-1.6435861024185527,0.08053729659795261
-0.29234517378731856,0.18378438359561494,-1.685303488304182,2.0282963692405502,-1.4350372022056055,0.04563956841226348
-0.27180570732226106,0.46521658433356883,-1.78661298032127,1.6154356366257612,-1.2496905287912492,-0.2764932620362906
-0.27180570732226106,0.46521658433356883,-1.78661298032127,1.6154356366257612,-1.2496905287912492,-0.2764932620362906
-0.27180570732226106,0.46521658433356883,-1.78661298032127,1.6154356366257612,-1.2496905287912492,-0.2764932620362906
-0.39819696683711747,0.4689550322837782,-1.5259623650095269,1.54722526417412,-1.2502762377803947,-0.26740010662633085
-0.16417658835601057,0.7391769789534987,-1.6068646552744654,2.167224470345336,-1.4235469072110116,0.25594459712872974
-0.17071543423685814,0.6323421631138372,-1.6278326580737357,1.893021130482333,-1.4945772494560614,0.1631782727234261
0.13413550457483692,0.7484604313784574,-1.672281036736175,2.2644819663039684,-1.4330347787952071,0.2035797188011713
0.13413550457483692,0.7484604313784574,-1.672281036736175,2.2644819663039684,-1.4330347787952071,0.2035797188011713
0.13413550457483692,0.7484604313784574,-1.672281036736175,2.2644819663039684,-1.4330347787952071,0.2035797188011713
0.0944754062378911,0.5224931798241623,-1.363082514382489,2.1060588693264464,-1.406688253428031,0.7479779082538399
0.2592360326315626,0.3783608390617652,-1.3961978950380851,2.1319077858683415,-1.0835890713979026,0.4485599969002866
0.2592360326315626,0.3783608390617652,-1.3961978950380851,2.1319077858683415,-1.0835890713979026,0.4485599969002866
0.25167677569312397,0.35390720748673204,-1.2240739033019066,2.133823514255195,-0.7621006885025456,0.09911932907452431
0.25167677569312397,0.35390720748673204,-1.2240739033019066,2.133823514255195,-0.7621006885025456,0.09911932907452431
0.6885900586482379,0.006920541635130062,-1.4447214710834706,2.1911218767364007,-0.2912473225671345,0.4598426494985488
0.6885900586482379,0.006920541635130062,-1.4447214710834706,2.1911218767364007,-0.2912473225671345,0.4598426494985488
