beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,Omega_b0,Omega_c0,Omega_r0
0.005811772975518479,0.007882876751172354,0.014581835046450045,0.6742164829445101,0.02241948974825102,0.11972825125441501,-702.7152601576173,1405.268507920366,1388.1956663355231,17.072841584842823,0.16201239486872326,0.6872411293515406,3402.1239450297194,0.6376048880004809,3.2243483287513264e-06,148.14883805203317,1020.7529192759515,0.04932044570537725,0.26338916637716087,9.188897196619573e-05
0.005811772975518479,0.007882876751172354,0.014581835046450045,0.6742164829445101,0.02241948974825102,0.11972825125441501,-702.7152601576173,1405.268507920366,1388.1956663355231,17.072841584842823,0.16201239486872326,0.6872411293515406,3402.1239450297194,0.6376048880004809,3.2243483287513264e-06,148.14883805203317,1020.7529192759515,0.04932044570537725,0.26338916637716087,9.188897196619573e-05
0.006697844258051298,0.010121935112591194,0.004461616050114348,0.6811987727677054,0.022466344008897035,0.11900657549777303,-701.9701996696625,1400.7696235281833,1389.3249083831906,11.444715144992601,3.1707758111418047,0.6950854694573246,3385.96766421623,0.6577791112889836,3.029115038141623e-07,148.29709132978525,1020.7983685574953,0.048415530050342784,0.25646212974924026,9.00149014845349e-05
0.006697844258051298,0.010121935112591194,0.004461616050114348,0.6811987727677054,0.022466344008897035,0.11900657549777303,-701.9701996696625,1400.7696235281833,1389.3249083831906,11.444715144992601,3.1707758111418047,0.6950854694573246,3385.96766421623,0.6577791112889836,3.029115038141623e-07,148.29709132978525,1020.7983685574953,0.048415530050342784,0.25646212974924026,9.00149014845349e-05
0.006697844258051298,0.010121935112591194,0.004461616050114348,0.6811987727677054,0.022466344008897035,0.11900657549777303,-701.9701996696625,1400.7696235281833,1389.3249083831906,11.444715144992601,3.1707758111418047,0.6950854694573246,3385.96766421623,0.6577791112889836,3.029115038141623e-07,148.29709132978525,1020.7983685574953,0.048415530050342784,0.25646212974924026,9.00149014845349e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.00579878159790778,0.016150704756007963,0.006080333369164819,0.6805857395871221,0.02236283328759165,0.11912028535756114,-701.5521499426151,1400.829709439693,1389.2265816479921,11.603127791700992,2.274590445537226,0.6944975596267654,3386.2125851514447,0.6562611191313048,5.614879811267005e-07,148.38605176811546,1020.570649966719,0.048279319065641306,0.25716984024376677,9.017713519180884e-05
0.005694370406786414,0.01571437050988006,0.03928402469208513,0.6767712979744652,0.022553302477880444,0.1195366195115381,-702.6481511161685,1403.346662023735,1388.5087913572788,14.837870666456219,1.9496402086020004,0.6897186333673474,3400.7373755033195,0.6439317741253706,2.343044801529421e-05,148.0223848972601,1021.0426071125373,0.04924093386002217,0.26098593680420756,9.119651878872698e-05
0.005694370406786414,0.01571437050988006,0.03928402469208513,0.6767712979744652,0.022553302477880444,0.1195366195115381,-702.6481511161685,1403.346662023735,1388.5087913572788,14.837870666456219,1.9496402086020004,0.6897186333673474,3400.7373755033195,0.6439317741253706,2.343044801529421e-05,148.0223848972601,1021.0426071125373,0.04924093386002217,0.26098593680420756,9.119651878872698e-05
0.005694370406786414,0.01571437050988006,0.03928402469208513,0.6767712979744652,0.022553302477880444,0.1195366195115381,-702.6481511161685,1403.346662023735,1388.5087913572788,14.837870666456219,1.9496402086020004,0.6897186333673474,3400.7373755033195,0.6439317741253706,2.343044801529421e-05,148.0223848972601,1021.0426071125373,0.04924093386002217,0.26098593680420756,9.119651878872698e-05
0.005694370406786414,0.01571437050988006,0.03928402469208513,0.6767712979744652,0.022553302477880444,0.1195366195115381,-702.6481511161685,1403.346662023735,1388.5087913572788,14.837870666456219,1.9496402086020004,0.6897186333673474,3400.7373755033195,0.6439317741253706,2.343044801529421e-05,148.0223848972601,1021.0426071125373,0.04924093386002217,0.26098593680420756,9.119651878872698e-05
0.005694370406786414,0.01571437050988006,0.03928402469208513,0.6767712979744652,0.022553302477880444,0.1195366195115381,-702.6481511161685,1403.346662023735,1388.5087913572788,14.837870666456219,1.9496402086020004,0.6897186333673474,3400.7373755033195,0.6439317741253706,2.343044801529421e-05,148.0223848972601,1021.0426071125373,0.04924093386002217,0.26098593680420756,9.119651878872698e-05
0.008120733883720851,0.015993961045768494,0.03738841193066602,0.6809611542857397,0.022531217126651886,0.11922501862462533,-702.135800025234,1400.7610587801546,1389.1914168596268,11.569641920527799,3.5105412703132988,0.6942811900123999,3392.7484901154376,0.6556951963492448,2.121987938406678e-05,148.13654510663022,1020.9655442799797,0.048589225496340725,0.25711222266394196,9.007773307469558e-05
0.008120733883720851,0.015993961045768494,0.03738841193066602,0.6809611542857397,0.022531217126651886,0.11922501862462533,-702.135800025234,1400.7610587801546,1389.1914168596268,11.569641920527799,3.5105412703132988,0.6942811900123999,3392.7484901154376,0.6556951963492448,2.121987938406678e-05,148.13654510663022,1020.9655442799797,0.048589225496340725,0.25711222266394196,9.007773307469558e-05
0.008120733883720851,0.015993961045768494,0.03738841193066602,0.6809611542857397,0.022531217126651886,0.11922501862462533,-702.135800025234,1400.7610587801546,1389.1914168596268,11.569641920527799,3.5105412703132988,0.6942811900123999,3392.7484901154376,0.6556951963492448,2.121987938406678e-05,148.13654510663022,1020.9655442799797,0.048589225496340725,0.25711222266394196,9.007773307469558e-05
