u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-0.5832471580929437,-0.3611819663887903,-2.5051192866615932,0.5848941107668233,-0.8918697410075395,0.7626234886990789
-0.5832471580929437,-0.3611819663887903,-2.5051192866615932,0.5848941107668233,-0.8918697410075395,0.7626234886990789
-0.5749712432093215,-0.43390010361479503,-2.226409619463499,0.8873331290984048,-1.344046278604029,1.2355766905726675
-0.5749712432093215,-0.43390010361479503,-2.226409619463499,0.8873331290984048,-1.344046278604029,1.2355766905726675
-1.089545303209503,-0.4520118721196611,-2.0282332482329686,0.5278253853355873,-0.6220243889288289,1.5011631331125268
-1.089545303209503,-0.4520118721196611,-2.0282332482329686,0.5278253853355873,-0.6220243889288289,1.5011631331125268
-1.024268875964231,-0.0926875626523474,-2.5645859130419204,0.8876315764366638,-0.5666984166075029,1.444390225152489
-1.0915894793048486,-0.12825856993816673,-2.5260437355727428,0.6370581299580445,-0.21598410592661954,1.5552671123007078
-0.8827707635763444,-0.24589149400219532,-2.340433827036353,0.6800027223778292,0.2059071231048879,1.4398659689384325
-1.3154283569935505,-0.005879022472525974,-2.1578681277794582,0.0931083561010585,-0.35084621030533425,1.6709335218335486
-1.0415810550593008,0.1435550424267443,-2.6839770121045228,-0.05231694290925612,-0.6179067698487339,1.556380033013609
-0.9834641922551322,0.38327155921054074,-2.9174513526140897,0.05976647534545322,-0.4877567151434083,1.6573947534458062
-0.9834641922551322,0.38327155921054074,-2.9174513526140897,0.05976647534545322,-0.4877567151434083,1.6573947534458062
-0.8439189954541613,0.3222828521366271,-2.465177586981998,0.2360787532885485,-0.7658134220454305,1.7155939045897493
-0.8439189954541613,0.3222828521366271,-2.465177586981998,0.2360787532885485,-0.7658134220454305,1.7155939045897493
-1.143341976060863,0.38526450050484656,-2.819289718161809,0.6612784740483058,-0.8277155297219165,1.99426245674252
-0.9091222734402474,0.20070858865336236,-2.897241470404186,0.37528560178194387,-0.4301722563363115,1.6722137259666547
-0.9091222734402474,0.20070858865336236,-2.897241470404186,0.37528560178194387,-0.4301722563363115,1.6722137259666547
-0.9091222734402474,0.20070858865336236,-2.897241470404186,0.37528560178194387,-0.4301722563363115,1.6722137259666547
