beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.0565626317556351,0.05280950178932447,0.05706730206129952,0.682759741268245,0.022503092133340407,0.11941000364678359,-704.1735009511765,1404.2039903568236,1390.1195200011134,11.237286118045695,2.847184237664485,4.0983231821186825,0.6971834226072487,3396.503698182813,0.6675184582846676,4.953433300503035e-05,148.08521945122826,1020.917121367275,0.806743646488954,0.04827323324812326,0.25615621728980437,8.96037764711446e-05
0.05279251190054789,0.05149853258836906,0.059843896301385265,0.6803566887441649,0.022462654273211074,0.11828831205450693,-705.230730136654,1404.7867672267669,1390.087456829846,11.852561943258323,2.8467484536627237,4.032482824926899,0.6973675858657884,3368.6813249091288,0.6673037659835361,5.449312752242105e-05,148.43722496033686,1020.7275640500767,0.8069793416725342,0.048527481787030355,0.25554566432914577,9.023786400092877e-05
0.05279251190054789,0.05149853258836906,0.059843896301385265,0.6803566887441649,0.022462654273211074,0.11828831205450693,-705.230730136654,1404.7867672267669,1390.087456829846,11.852561943258323,2.8467484536627237,4.032482824926899,0.6973675858657884,3368.6813249091288,0.6673037659835361,5.449312752242105e-05,148.43722496033686,1020.7275640500767,0.8069793416725342,0.048527481787030355,0.25554566432914577,9.023786400092877e-05
0.05279251190054789,0.05149853258836906,0.059843896301385265,0.6803566887441649,0.022462654273211074,0.11828831205450693,-705.230730136654,1404.7867672267669,1390.087456829846,11.852561943258323,2.8467484536627237,4.032482824926899,0.6973675858657884,3368.6813249091288,0.6673037659835361,5.449312752242105e-05,148.43722496033686,1020.7275640500767,0.8069793416725342,0.048527481787030355,0.25554566432914577,9.023786400092877e-05
0.05279251190054789,0.05149853258836906,0.059843896301385265,0.6803566887441649,0.022462654273211074,0.11828831205450693,-705.230730136654,1404.7867672267669,1390.087456829846,11.852561943258323,2.8467484536627237,4.032482824926899,0.6973675858657884,3368.6813249091288,0.6673037659835361,5.449312752242105e-05,148.43722496033686,1020.7275640500767,0.8069793416725342,0.048527481787030355,0.25554566432914577,9.023786400092877e-05
0.05279251190054789,0.05149853258836906,0.059843896301385265,0.6803566887441649,0.022462654273211074,0.11828831205450693,-705.230730136654,1404.7867672267669,1390.087456829846,11.852561943258323,2.8467484536627237,4.032482824926899,0.6973675858657884,3368.6813249091288,0.6673037659835361,5.449312752242105e-05,148.43722496033686,1020.7275640500767,0.8069793416725342,0.048527481787030355,0.25554566432914577,9.023786400092877e-05
0.05279251190054789,0.05149853258836906,0.059843896301385265,0.6803566887441649,0.022462654273211074,0.11828831205450693,-705.230730136654,1404.7867672267669,1390.087456829846,11.852561943258323,2.8467484536627237,4.032482824926899,0.6973675858657884,3368.6813249091288,0.6673037659835361,5.449312752242105e-05,148.43722496033686,1020.7275640500767,0.8069793416725342,0.048527481787030355,0.25554566432914577,9.023786400092877e-05
0.05488601480599076,0.05224470638122506,0.11376278499046064,0.6841288854108823,0.02237838925780098,0.11841938999480736,-705.8821728710243,1404.3889861453874,1390.8214255198836,10.632608694873465,2.9349519306303518,5.841850762982446,0.7006646162824409,3369.80291982855,0.6764621049261396,0.00019828093758202803,148.337835248228,1020.5455286217501,0.8085816299195444,0.04781376784201303,0.2530154049952792,8.924548805980053e-05
0.053858034269849954,0.043408732705133256,0.15579575355509218,0.6844124130984438,0.022215393457042928,0.11933517893848888,-705.069309227047,1404.135335658163,1390.5040432363749,10.733207392677366,2.898085029110887,5.706033002859584,0.699662976723843,3387.8246389775663,0.6726568671100174,0.00037103534995063393,148.08914680497074,1020.249320589758,0.807922892104853,0.04742619188081406,0.25476087584997475,8.917156092117056e-05
0.053858034269849954,0.043408732705133256,0.15579575355509218,0.6844124130984438,0.022215393457042928,0.11933517893848888,-705.069309227047,1404.135335658163,1390.5040432363749,10.733207392677366,2.898085029110887,5.706033002859584,0.699662976723843,3387.8246389775663,0.6726568671100174,0.00037103534995063393,148.08914680497074,1020.249320589758,0.807922892104853,0.04742619188081406,0.25476087584997475,8.917156092117056e-05
0.06136134282679637,0.03601569598976767,0.1394900665843327,0.6819293781194751,0.02224006305418979,0.11959724891360578,-704.2894216758937,1405.1217870838047,1390.1400092840195,12.136089699051492,2.845688100733631,3.378028904413558,0.6978642271536978,3394.69093044413,0.6676138963525731,0.00029779957264961285,148.06549495367236,1020.3289078079413,0.8064074894962647,0.04782524603693406,0.257183077255534,8.982212451662804e-05
0.06136134282679637,0.03601569598976767,0.1394900665843327,0.6819293781194751,0.02224006305418979,0.11959724891360578,-704.2894216758937,1405.1217870838047,1390.1400092840195,12.136089699051492,2.845688100733631,3.378028904413558,0.6978642271536978,3394.69093044413,0.6676138963525731,0.00029779957264961285,148.06549495367236,1020.3289078079413,0.8064074894962647,0.04782524603693406,0.257183077255534,8.982212451662804e-05
0.05119804498501121,0.050129191499038675,0.18023984921425473,0.6818997664291115,0.02222713787791751,0.1202069774100084,-704.4572842214671,1405.4094375772481,1389.639707185328,12.98120136718791,2.788529024732225,3.4330948489308066,0.6951458133989724,3408.978276816427,0.6611854102359284,0.0004917715354320596,147.70698522365277,1020.3512431978137,0.8059070021893036,0.047801602939114105,0.25851669415219547,8.982992578837174e-05
0.05119804498501121,0.050129191499038675,0.18023984921425473,0.6818997664291115,0.02222713787791751,0.1202069774100084,-704.4572842214671,1405.4094375772481,1389.639707185328,12.98120136718791,2.788529024732225,3.4330948489308066,0.6951458133989724,3408.978276816427,0.6611854102359284,0.0004917715354320596,147.70698522365277,1020.3512431978137,0.8059070021893036,0.047801602939114105,0.25851669415219547,8.982992578837174e-05
0.05543941686834526,0.047008403366541274,0.1984454028489514,0.6840124476953173,0.02229575605488724,0.12045022100418612,-705.0690638459522,1405.433799797209,1389.9712482839823,12.63338432977957,2.829167183447258,4.395712554967176,0.6967664431408797,3416.443821158416,0.6656104353163096,0.0005895802197420282,147.4564680003606,1020.5300381890333,0.8064552673014833,0.047653433072430154,0.2574421127972569,8.927587471504953e-05
0.05543941686834526,0.047008403366541274,0.1984454028489514,0.6840124476953173,0.02229575605488724,0.12045022100418612,-705.0690638459522,1405.433799797209,1389.9712482839823,12.63338432977957,2.829167183447258,4.395712554967176,0.6967664431408797,3416.443821158416,0.6656104353163096,0.0005895802197420282,147.4564680003606,1020.5300381890333,0.8064552673014833,0.047653433072430154,0.2574421127972569,8.927587471504953e-05
0.05543941686834526,0.047008403366541274,0.1984454028489514,0.6840124476953173,0.02229575605488724,0.12045022100418612,-705.0690638459522,1405.433799797209,1389.9712482839823,12.63338432977957,2.829167183447258,4.395712554967176,0.6967664431408797,3416.443821158416,0.6656104353163096,0.0005895802197420282,147.4564680003606,1020.5300381890333,0.8064552673014833,0.047653433072430154,0.2574421127972569,8.927587471504953e-05
0.05543941686834526,0.047008403366541274,0.1984454028489514,0.6840124476953173,0.02229575605488724,0.12045022100418612,-705.0690638459522,1405.433799797209,1389.9712482839823,12.63338432977957,2.829167183447258,4.395712554967176,0.6967664431408797,3416.443821158416,0.6656104353163096,0.0005895802197420282,147.4564680003606,1020.5300381890333,0.8064552673014833,0.047653433072430154,0.2574421127972569,8.927587471504953e-05
0.022840434825935126,0.017242116805039905,0.22319094276612547,0.6855356392130063,0.022186420897016692,0.12004299660860672,-705.2081842523477,1403.5880321026173,1389.8344776779413,10.920134313387699,2.833420111288194,6.821957687445975,0.697850542912403,3404.076538247028,0.6649996013989213,0.0007329379891058347,147.5436594570653,1020.2431896211,0.808018208355614,0.047209257785853734,0.2554328523103118,8.887959135461105e-05
0.022840434825935126,0.017242116805039905,0.22319094276612547,0.6855356392130063,0.022186420897016692,0.12004299660860672,-705.2081842523477,1403.5880321026173,1389.8344776779413,10.920134313387699,2.833420111288194,6.821957687445975,0.697850542912403,3404.076538247028,0.6649996013989213,0.0007329379891058347,147.5436594570653,1020.2431896211,0.808018208355614,0.047209257785853734,0.2554328523103118,8.887959135461105e-05
0.022840434825935126,0.017242116805039905,0.22319094276612547,0.6855356392130063,0.022186420897016692,0.12004299660860672,-705.2081842523477,1403.5880321026173,1389.8344776779413,10.920134313387699,2.833420111288194,6.821957687445975,0.697850542912403,3404.076538247028,0.6649996013989213,0.0007329379891058347,147.5436594570653,1020.2431896211,0.808018208355614,0.047209257785853734,0.2554328523103118,8.887959135461105e-05
